time,syst-avail,syst-crt,syst-swap,syst-si,syst-so,syst-p,syst-t,syst-pr,syst-pb,syst-cpu-us,syst-cpu-sy,syst-cpu-id,syst-cpu-wa,syst-cpu-st,syst-cpu-gu,proc-virt,proc-rss-all,proc-rss-anon,proc-rss-file,proc-rss-shm,proc-swdo,proc-hp,proc-cpu-us,proc-cpu-sy,proc-io-of,proc-io-rd,proc-io-wr,proc-thr,jvm-heap-comm,jvm-heap-used,jvm-meta-comm,jvm-meta-used,jvm-meta-csc,jvm-meta-csu,jvm-meta-gctr,jvm-code,jvm-mlc,jvm-jthr-num,jvm-jthr-nd,jvm-jthr-cr,jvm-jthr-st,jvm-cldg-num,jvm-cldg-anon,jvm-cls-num,jvm-cls-ld,jvm-cls-uld,
2022-03-03 11:15:42,"61552500","30","0","0","0","518","1244","20","0","81","6","10","0","0","0","6606616","502196","474192","28004","0","0","96","83","6","22","125","0","57","262144","142970","14272","13803","2048","1866","23808","9920","205682","31","21","0","57468","57","52","2893","0","0",
2022-03-03 11:15:43,"61538404","30","0","0","0","518","1249","24","0","46","4","49","0","0","0","6606616","516472","488468","28004","0","0","96","47","4","22","126","0","62","262144","32946","14272","13811","2048","1866","23808","9984","116332","36","26","26","62608","57","52","2893","0","0",
2022-03-03 11:15:44,"61517520","30","0","0","0","518","1251","25","0","87","5","5","0","0","0","6606616","535072","507068","28004","0","0","96","88","5","22","125","0","62","262144","160520","14272","13811","2048","1866","23808","9984","233571","36","26","0","62608","57","52","2893","0","0",
2022-03-03 11:15:45,"61487768","30","0","0","0","518","1251","24","0","85","6","6","0","0","0","6606616","561964","533960","28004","0","0","96","86","6","22","126","0","62","262144","138659","14272","13811","2048","1866","23808","9984","123715","36","26","0","62608","57","52","2893","0","0",
2022-03-03 11:15:46,"61487272","30","0","0","0","518","1251","25","0","84","5","7","0","0","0","6606616","562488","534484","28004","0","0","96","86","6","22","125","0","62","262144","105410","14272","13811","2048","1866","23808","9984","81931","36","26","0","62608","57","52","2893","0","0",
2022-03-03 11:15:47,"61487272","30","0","0","0","518","1241","16","0","78","5","14","0","0","0","6606616","563016","535012","28004","0","0","96","80","5","22","125","0","52","262144","35034","14272","13811","2048","1866","23808","9984","153368","26","16","0","52328","57","52","2893","0","0",
2022-03-03 11:15:48,"61487548","30","0","0","0","518","1251","24","0","70","4","24","0","0","0","6606616","565324","537320","28004","0","0","96","71","4","22","126","0","62","262144","79596","14336","13815","2048","1866","23808","9984","148642","36","26","26","62608","57","52","2893","0","0",
2022-03-03 11:15:49,"61470420","30","0","0","0","518","1251","23","0","89","5","4","0","0","0","6606616","584004","556000","28004","0","0","96","89","5","22","125","0","62","262144","157404","14336","13815","2048","1866","23808","9984","266793","36","26","0","62608","57","52","2893","0","0",
2022-03-03 11:15:50,"61462368","30","0","0","0","518","1251","23","0","84","6","7","0","0","0","6606616","590604","562600","28004","0","0","96","85","6","22","125","0","62","262144","38004","14336","13815","2048","1866","23808","9984","152063","36","26","0","62608","57","52","2893","0","0",
2022-03-03 11:15:51,"61606264","30","0","0","0","518","1248","21","0","86","5","6","0","0","0","6606616","446324","418320","28004","0","0","96","88","5","22","127","0","59","262144","109090","14336","13815","2048","1866","23808","9984","112313","33","23","0","59524","57","52","2893","0","0",
2022-03-03 11:15:52,"61578788","30","0","0","0","518","1254","23","0","40","3","56","0","0","0","6606616","476888","448884","28004","0","0","96","41","3","22","126","0","65","262144","78241","14336","13816","2048","1866","23808","10048","53403","39","26","29","65692","57","52","2893","0","0",
2022-03-03 11:15:53,"61526380","30","0","0","0","518","1254","21","0","86","6","5","0","0","0","6606616","529332","501328","28004","0","0","96","87","6","22","125","0","65","262144","103678","14336","13816","2048","1866","23808","10048","173127","39","26","0","65692","57","52","2893","0","0",
2022-03-03 11:15:54,"61464648","30","0","0","0","518","1254","26","0","89","5","5","0","0","0","6606616","588996","560992","28004","0","0","96","89","5","22","125","0","65","262144","79219","14336","13816","2048","1866","23808","10048","283406","39","26","0","65692","57","52","2893","0","0",
2022-03-03 11:15:55,"61463388","30","0","0","0","518","1254","24","0","87","5","5","0","0","0","6606616","588996","560992","28004","0","0","96","88","5","22","125","0","65","262144","75024","14336","13816","2048","1866","23808","10048","179043","39","26","0","65692","57","52","2893","0","0",
2022-03-03 11:15:56,"61463396","30","0","0","0","518","1244","15","0","77","5","15","0","0","0","6606616","589664","561660","28004","0","0","96","78","5","22","125","0","55","262144","61789","14336","13816","2048","1866","23808","10048","123244","29","16","0","55412","57","52","2893","0","0",
2022-03-03 11:15:57,"61461980","30","0","0","0","515","1249","25","0","55","4","39","0","0","0","6606616","592464","564460","28004","0","0","96","56","4","22","125","0","63","262144","115423","14336","13816","2048","1866","23808","10048","199680","37","26","26","63636","57","52","2893","0","0",
2022-03-03 11:15:58,"61450648","30","0","0","0","515","1248","23","0","86","6","5","0","0","0","6606616","603328","575324","28004","0","0","96","87","6","22","125","0","62","262144","16322","14336","13816","2048","1866","23808","10048","109390","36","26","0","62608","57","52","2893","0","0",
