time,syst-avail,syst-crt,syst-swap,syst-si,syst-so,syst-p,syst-t,syst-pr,syst-pb,syst-cpu-us,syst-cpu-sy,syst-cpu-id,syst-cpu-wa,syst-cpu-st,syst-cpu-gu,proc-virt,proc-rss-all,proc-rss-anon,proc-rss-file,proc-rss-shm,proc-swdo,proc-hp,proc-cpu-us,proc-cpu-sy,proc-io-of,proc-io-rd,proc-io-wr,proc-thr,jvm-heap-comm,jvm-heap-used,jvm-meta-comm,jvm-meta-used,jvm-meta-csc,jvm-meta-csu,jvm-meta-gctr,jvm-code,jvm-mlc,jvm-jthr-num,jvm-jthr-nd,jvm-jthr-cr,jvm-jthr-st,jvm-cldg-num,jvm-cldg-anon,jvm-cls-num,jvm-cls-ld,jvm-cls-uld,
2022-03-07 12:03:12,"57658012","41","0","0","0","531","1425","1","0","0","0","101","0","0","0","5227528","1136152","1107872","28280","0","0","88","0","0","3","131","0","37","1048576","527814","2560","2378","320","216","21504","7488","45748","11","1","0","36908","27","24","1286","0","0",
2022-03-07 12:03:13,"57656904","41","0","0","0","531","1424","1","0","0","0","101","0","0","0","5227528","1136148","1107868","28280","0","0","88","0","0","3","131","0","37","1048576","527814","2560","2378","320","216","21504","7488","45748","11","1","0","36908","27","24","1286","0","0",
2022-03-07 12:03:14,"57656904","41","0","0","0","531","1424","1","0","0","0","101","0","0","0","5227528","1136144","1107864","28280","0","0","88","0","0","3","131","0","37","1048576","527814","2560","2378","320","216","21504","7488","45748","11","1","0","36908","27","24","1286","0","0",
2022-03-07 12:03:16,"57656904","41","0","0","0","531","1424","1","0","0","0","51","0","0","0","5227528","1136140","1107860","28280","0","0","88","0","0","3","131","0","37","1048576","527814","2560","2378","320","216","21504","7488","45748","11","1","0","36908","27","24","1286","0","0",
2022-03-07 12:03:17,"57656904","41","0","0","0","531","1424","1","0","0","0","101","0","0","0","5227528","1136136","1107856","28280","0","0","88","0","0","3","131","0","37","1048576","527814","2560","2378","320","216","21504","7488","45748","11","1","0","36908","27","24","1286","0","0",
2022-03-07 12:03:18,"57656904","41","0","0","0","531","1424","1","0","0","0","101","0","0","0","5227528","1136132","1107852","28280","0","0","88","0","0","3","131","0","37","1048576","527814","2560","2378","320","216","21504","7488","45748","11","1","0","36908","27","24","1286","0","0",
2022-03-07 12:03:19,"57656904","41","0","0","0","531","1424","1","0","0","0","101","0","0","0","5227528","1136128","1107848","28280","0","0","88","0","0","3","131","0","37","1048576","527814","2560","2378","320","216","21504","7488","45748","11","1","0","36908","27","24","1286","0","0",
2022-03-07 12:03:20,"57656904","41","0","0","0","531","1424","1","0","0","0","101","0","0","0","5227528","1136124","1107844","28280","0","0","88","0","0","3","131","0","37","1048576","527814","2560","2378","320","216","21504","7488","45748","11","1","0","36908","27","24","1286","0","0",
2022-03-07 12:03:21,"57656804","41","0","0","0","531","1423","1","0","0","0","101","0","0","0","5227528","1136120","1107840","28280","0","0","88","0","0","3","131","0","37","1048576","527814","2560","2378","320","216","21504","7488","45748","11","1","0","36908","27","24","1286","0","0",
2022-03-07 12:03:22,"57652052","41","0","0","0","531","1424","1","0","0","0","101","0","0","0","5227528","1136116","1107836","28280","0","0","88","0","0","3","131","0","37","1048576","527814","2560","2378","320","216","21504","7488","45748","11","1","0","36908","27","24","1286","0","0",
