time,syst-avail,syst-crt,syst-swap,syst-si,syst-so,syst-p,syst-t,syst-pr,syst-pb,syst-cpu-us,syst-cpu-sy,syst-cpu-id,syst-cpu-wa,syst-cpu-st,syst-cpu-gu,proc-virt,proc-rss-all,proc-rss-anon,proc-rss-file,proc-rss-shm,proc-swdo,proc-hp,proc-cpu-us,proc-cpu-sy,proc-io-of,proc-io-rd,proc-io-wr,proc-thr,jvm-heap-comm,jvm-heap-used,jvm-meta-comm,jvm-meta-used,jvm-meta-csc,jvm-meta-csu,jvm-meta-gctr,jvm-code,jvm-mlc,jvm-jthr-num,jvm-jthr-nd,jvm-jthr-cr,jvm-jthr-st,jvm-cldg-num,jvm-cldg-anon,jvm-cls-num,jvm-cls-ld,jvm-cls-uld,
2022-03-03 12:34:07,"59105212","44","0","0","0","527","1431","1","0","0","0","101","0","0","0","8372072","583516","555388","28128","0","0","88","0","0","3","128","0","37","1048576","527770","2496","2378","256","212","21504","7488","44532","11","1","0","36908","20","17","1278","0","0",
2022-03-03 12:34:08,"59105212","44","0","0","0","527","1431","1","0","0","0","101","0","0","0","8372072","583516","555388","28128","0","0","88","0","0","3","128","0","37","1048576","527770","2496","2378","256","212","21504","7488","44532","11","1","0","36908","20","17","1278","0","0",
2022-03-03 12:34:09,"59105212","44","0","0","0","527","1431","1","0","0","0","101","0","0","0","8372072","583516","555388","28128","0","0","88","0","0","3","128","0","37","1048576","527770","2496","2378","256","212","21504","7488","44532","11","1","0","36908","20","17","1278","0","0",
2022-03-03 12:34:10,"59105516","44","0","0","0","527","1431","1","0","0","0","101","0","0","0","8372072","583516","555388","28128","0","0","88","0","0","3","128","0","37","1048576","527770","2496","2378","256","212","21504","7488","44532","11","1","0","36908","20","17","1278","0","0",
2022-03-03 12:34:11,"59105516","44","0","0","0","527","1431","1","0","0","0","101","0","0","0","8372072","583512","555384","28128","0","0","88","0","0","3","130","0","37","1048576","527770","2496","2378","256","212","21504","7488","44532","11","1","0","36908","20","17","1278","0","0",
2022-03-03 12:34:12,"59105516","44","0","0","0","528","1432","1","0","0","0","101","0","0","0","8372072","583512","555384","28128","0","0","88","0","0","3","128","0","37","1048576","527770","2496","2378","256","212","21504","7488","44532","11","1","0","36908","20","17","1278","0","0",
2022-03-03 12:34:13,"59104964","44","0","0","0","528","1432","1","0","0","0","101","0","0","0","8372072","583512","555384","28128","0","0","88","0","0","3","128","0","37","1048576","527770","2496","2378","256","212","21504","7488","44532","11","1","0","36908","20","17","1278","0","0",
2022-03-03 12:34:14,"59103756","44","0","0","0","528","1433","1","0","0","0","101","0","0","0","8372072","583512","555384","28128","0","0","88","0","0","3","128","0","37","1048576","527770","2496","2378","256","212","21504","7488","44532","11","1","0","36908","20","17","1278","0","0",
2022-03-03 12:34:15,"59105500","44","0","0","0","528","1433","1","0","0","0","101","0","0","0","8372072","583512","555384","28128","0","0","88","0","0","3","128","0","37","1048576","527770","2496","2378","256","212","21504","7488","44532","11","1","0","36908","20","17","1278","0","0",
2022-03-03 12:34:16,"59104996","44","0","0","0","528","1433","1","0","0","0","101","0","0","0","8372072","583512","555384","28128","0","0","88","0","0","3","128","0","37","1048576","527770","2496","2378","256","212","21504","7488","44532","11","1","0","36908","20","17","1278","0","0",
